! Magnet X Y
! kaegyou \n
! kaegyou ln
! MAGNET_X_OFFSET : 0.00
! MAGNET_Y_OFFSET : 0.00
! MAGNET_XY_RATIO : 0.00
53638	-1.00	0.00
53656	-1.00	0.00
53673	-1.00	0.00
53691	-1.00	0.00
53708	-1.00	0.00
53727	-1.00	0.00
53744	-1.00	0.00
53762	-1.00	0.00
53779	-1.00	0.00
53797	-1.00	0.00
53815	-1.00	0.00
53832	-1.00	0.00
53850	-1.00	0.00
53868	-1.00	0.00
53885	-1.00	0.00
53903	-1.00	0.00
53920	-1.00	0.00
53939	-1.00	0.00
53956	-1.00	0.00
53974	-1.00	0.00
53991	-1.00	0.00
54009	-1.00	0.00
54027	-1.00	0.00
54044	-1.00	0.00
54066	-1.00	0.00
54080	-1.00	0.00
54097	-1.00	0.00
54115	-1.00	0.00
54132	-1.00	0.00
54151	-1.00	0.00
54168	-1.00	0.00
54185	-1.00	0.00
54203	-1.00	0.00
54221	-1.00	0.00
54239	-1.00	0.00
54256	-1.00	0.00
54274	-1.00	0.00
54292	-1.00	0.00
54309	-1.00	0.00
54327	-1.00	0.00
54344	-1.00	0.00
54363	-1.00	0.00
54380	-1.00	0.00
54397	-1.00	0.00
54415	-1.00	0.00
54433	-1.00	0.00
54451	-1.00	0.00
54468	-1.00	0.00
54486	-1.00	0.00
54504	-1.00	0.00
54521	-1.00	0.00
54539	-1.00	0.00
54556	-1.00	0.00
54574	-1.00	0.00
54594	-1.00	0.00
54609	-1.00	0.00
54627	-1.00	0.00
54644	-1.00	0.00
54663	-1.00	0.00
54680	-1.00	0.00
54697	-1.00	0.00
54715	-1.00	0.00
54732	-1.00	0.00
54751	-1.00	0.00
54768	-1.00	0.00
54786	-1.00	0.00
54803	-1.00	0.00
54821	-1.00	0.00
54839	-1.00	0.00
54856	-1.00	0.00
54874	-1.00	0.00
54892	-1.00	0.00
54909	-1.00	0.00
54927	-1.00	0.00
54944	-1.00	0.00
54963	-1.00	0.00
54980	-1.00	0.00
54998	-1.00	0.00
55015	-1.00	0.00
55033	-1.00	0.00
55051	-1.00	0.00
55068	-1.00	0.00
55086	-1.00	0.00
55104	-1.00	0.00
55123	-1.00	0.00
55139	-1.00	0.00
55156	-1.00	0.00
55174	-1.00	0.00
55192	-1.00	0.00
55209	-1.00	0.00
55227	-1.00	0.00
55244	-1.00	0.00
55263	-1.00	0.00
55280	-1.00	0.00
55298	-1.00	0.00
55315	-1.00	0.00
55333	-1.00	0.00
55351	-1.00	0.00
55368	-1.00	0.00
55386	-1.00	0.00
55404	-1.00	0.00
55421	-1.00	0.00
55439	-1.00	0.00
55456	-1.00	0.00
55474	-1.00	0.00
55492	-1.00	0.00
55510	-1.00	0.00
55527	-1.00	0.00
55544	-1.00	0.00
55562	-1.00	0.00
55580	-1.00	0.00
55598	-1.00	0.00
55615	-1.00	0.00
55632	-1.00	0.00
55653	-1.00	0.00
55668	-1.00	0.00
55686	-1.00	0.00
55703	-1.00	0.00
55720	-1.00	0.00
55739	-1.00	0.00
55756	-1.00	0.00
55774	-1.00	0.00
55791	-1.00	0.00
55810	-1.00	0.00
55827	-1.00	0.00
55844	-1.00	0.00
55862	-1.00	0.00
55880	-1.00	0.00
55898	-1.00	0.00
55915	-1.00	0.00
55932	-1.00	0.00
55950	-1.00	0.00
55968	-1.00	0.00
55986	-1.00	0.00
56003	-1.00	0.00
56020	-1.00	0.00
56039	-1.00	0.00
56056	-1.00	0.00
56074	-1.00	0.00
56091	-1.00	0.00
56110	-1.00	0.00
56127	-1.00	0.00
56144	-1.00	0.00
56162	-1.00	0.00
56182	-1.00	0.00
56198	-1.00	0.00
56215	-1.00	0.00
56232	-1.00	0.00
56251	-1.00	0.00
56268	-1.00	0.00
56286	-1.00	0.00
56303	-1.00	0.00
56321	-1.00	0.00
56339	-1.00	0.00
56356	-1.00	0.00
56374	-1.00	0.00
56391	-1.00	0.00
56409	-1.00	0.00
56427	-1.00	0.00
56444	-1.00	0.00
56462	-1.00	0.00
56479	-1.00	0.00
56498	-1.00	0.00
56515	-1.00	0.00
56532	-1.00	0.00
56550	-1.00	0.00
56567	-1.00	0.00
56586	-1.00	0.00
56603	-1.00	0.00
56621	-1.00	0.00
56638	-1.00	0.00
56655	-1.00	0.00
56674	-1.00	0.00
56691	-1.00	0.00
56711	-1.00	0.00
56726	-1.00	0.00
56743	-1.00	0.00
56762	-1.00	0.00
56779	-1.00	0.00
56797	-1.00	0.00
56814	-1.00	0.00
56833	-1.00	0.00
56850	-1.00	0.00
56867	-1.00	0.00
56885	-1.00	0.00
56902	-1.00	0.00
56921	-1.00	0.00
56938	-1.00	0.00
56955	-1.00	0.00
56973	-1.00	0.00
56991	-1.00	0.00
57009	-1.00	0.00
57026	-1.00	0.00
57043	-1.00	0.00
57062	-1.00	0.00
57079	-1.00	0.00
57097	-1.00	0.00
57114	-1.00	0.00
57133	-1.00	0.00
57150	-1.00	0.00
